Date,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-03,NFLX,359.0799865722656,379.42999267578125,359.0,365.8999938964844,9402000,0.0,0.0
2023-02-06,NFLX,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,4994900,0.0,0.0
2023-02-07,NFLX,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,6289400,0.0,0.0
2023-02-08,NFLX,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,6253200,0.0,0.0
2023-02-09,NFLX,372.4100036621094,373.8299865722656,361.739990234375,362.5,6901100,0.0,0.0
2023-02-10,NFLX,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,7291100,0.0,0.0
2023-02-13,NFLX,349.5,359.70001220703125,344.25,358.57000732421875,7134400,0.0,0.0
2023-02-14,NFLX,357.54998779296875,363.75,353.3999938964844,359.9599914550781,4624800,0.0,0.0
2023-02-15,NFLX,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,3966000,0.0,0.0
2023-02-16,NFLX,355.0,361.5,350.30999755859375,350.7099914550781,5215700,0.0,0.0
2023-02-17,NFLX,347.9100036621094,349.0,342.44000244140625,347.9599914550781,5294700,0.0,0.0
2023-02-21,NFLX,342.8500061035156,344.1300048828125,336.4200134277344,337.5,5710300,0.0,0.0
2023-02-22,NFLX,337.5,341.9100036621094,332.82000732421875,334.8800048828125,4546200,0.0,0.0
2023-02-23,NFLX,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,13238700,0.0,0.0
2023-02-24,NFLX,319.29998779296875,321.5,314.5199890136719,317.1499938964844,6830700,0.0,0.0
2023-02-27,NFLX,323.8699951171875,330.0,322.1199951171875,323.0299987792969,6142600,0.0,0.0
2023-02-28,NFLX,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,3676100,0.0,0.0
2023-03-01,NFLX,321.54998779296875,326.6000061035156,312.3599853515625,313.4800109863281,4911300,0.0,0.0
2023-03-02,NFLX,310.9599914550781,315.57000732421875,310.3800048828125,311.8800048828125,4911000,0.0,0.0
2023-03-03,NFLX,315.45001220703125,317.489990234375,310.82000732421875,315.17999267578125,5953300,0.0,0.0
2023-03-06,NFLX,317.0,323.29998779296875,311.8399963378906,312.0299987792969,5660700,0.0,0.0
2023-03-07,NFLX,312.67999267578125,314.29998779296875,306.6199951171875,308.4700012207031,4553100,0.0,0.0
2023-03-08,NFLX,309.2900085449219,311.8299865722656,305.75,311.7900085449219,3479500,0.0,0.0
2023-03-09,NFLX,312.0799865722656,312.510009765625,294.8800048828125,297.7799987792969,7443400,0.0,0.0
2023-03-10,NFLX,297.8999938964844,298.7900085449219,289.0,292.760009765625,5759300,0.0,0.0
2023-03-13,NFLX,287.3399963378906,299.239990234375,285.3299865722656,293.510009765625,6292400,0.0,0.0
2023-03-14,NFLX,295.9700012207031,297.45001220703125,290.30999755859375,294.94000244140625,5956700,0.0,0.0
2023-03-15,NFLX,292.510009765625,306.30999755859375,292.2799987792969,303.7900085449219,9215300,0.0,0.0
2023-03-16,NFLX,304.75,316.6000061035156,301.7099914550781,310.05999755859375,7903700,0.0,0.0
2023-03-17,NFLX,310.05999755859375,310.760009765625,300.0,303.5,6918800,0.0,0.0
2023-03-20,NFLX,299.7900085449219,307.5,296.0,305.1300048828125,5113400,0.0,0.0
2023-03-21,NFLX,306.32000732421875,307.9200134277344,300.42999267578125,305.7900085449219,4886300,0.0,0.0
2023-03-22,NFLX,306.30999755859375,306.45001220703125,293.5400085449219,293.8999938964844,5808000,0.0,0.0
2023-03-23,NFLX,304.67999267578125,322.7799987792969,304.1400146484375,320.3699951171875,15653300,0.0,0.0
2023-03-24,NFLX,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,12991700,0.0,0.0
2023-03-27,NFLX,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,8625800,0.0,0.0
2023-03-28,NFLX,326.05999755859375,333.32000732421875,321.2799987792969,323.5199890136719,6489400,0.0,0.0
2023-03-29,NFLX,326.2900085449219,332.8500061035156,325.7300109863281,332.0299987792969,6287300,0.0,0.0
2023-03-30,NFLX,340.2699890136719,343.2900085449219,335.29998779296875,338.42999267578125,7131500,0.0,0.0
2023-03-31,NFLX,340.04998779296875,345.8399963378906,337.20001220703125,345.4800109863281,5610200,0.0,0.0
2023-04-03,NFLX,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,4413700,0.0,0.0
2023-04-04,NFLX,348.489990234375,349.79998779296875,343.95001220703125,346.75,3298100,0.0,0.0
2023-04-05,NFLX,345.29998779296875,345.42999267578125,336.25,342.3500061035156,4205500,0.0,0.0
2023-04-06,NFLX,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,4660500,0.0,0.0
2023-04-10,NFLX,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,2657900,0.0,0.0
2023-04-11,NFLX,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,4044800,0.0,0.0
2023-04-12,NFLX,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,3965400,0.0,0.0
2023-04-13,NFLX,339.989990234375,346.42999267578125,338.75,346.19000244140625,7406400,0.0,0.0
2023-04-14,NFLX,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,5350500,0.0,0.0
2023-04-17,NFLX,338.0,338.3900146484375,327.5,332.7200012207031,6136000,0.0,0.0
2023-04-18,NFLX,335.0,337.19000244140625,330.5,333.70001220703125,17944500,0.0,0.0
2023-04-19,NFLX,324.2099914550781,325.75,316.1000061035156,323.1199951171875,22128300,0.0,0.0
2023-04-20,NFLX,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,9947800,0.0,0.0
2023-04-21,NFLX,323.0,328.2900085449219,319.5,327.9800109863281,6348000,0.0,0.0
2023-04-24,NFLX,330.20001220703125,334.6600036621094,326.75,329.0199890136719,5586600,0.0,0.0
2023-04-25,NFLX,328.5,328.6600036621094,321.1000061035156,322.54998779296875,5426600,0.0,0.0
2023-04-26,NFLX,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,4623200,0.0,0.0
2023-04-27,NFLX,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,5618800,0.0,0.0
2023-04-28,NFLX,325.239990234375,330.80999755859375,324.0,329.92999267578125,4221900,0.0,0.0
2023-05-01,NFLX,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,5341500,0.0,0.0
2023-05-02,NFLX,325.0,326.07000732421875,315.6199951171875,317.54998779296875,4318600,0.0,0.0
2023-05-03,NFLX,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,5064100,0.0,0.0
2023-05-04,NFLX,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,3879700,0.0,0.0
2023-05-05,NFLX,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,3988600,0.0,0.0
2023-05-08,NFLX,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,5488600,0.0,0.0
2023-05-09,NFLX,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,5544900,0.0,0.0
2023-05-10,NFLX,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,4289900,0.0,0.0
2023-05-11,NFLX,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,8033500,0.0,0.0
2023-05-12,NFLX,344.760009765625,348.1700134277344,337.3599853515625,339.8900146484375,6079900,0.0,0.0
2023-05-15,NFLX,340.6199951171875,341.8999938964844,335.5400085449219,335.8900146484375,3653000,0.0,0.0
2023-05-16,NFLX,334.0,335.1700134277344,331.9100036621094,333.75,3332200,0.0,0.0
2023-05-17,NFLX,331.760009765625,341.3800048828125,329.6199951171875,339.9599914550781,3958800,0.0,0.0
2023-05-18,NFLX,347.25,375.8699951171875,346.3699951171875,371.2900085449219,20925200,0.0,0.0
2023-05-19,NFLX,369.8599853515625,369.989990234375,363.80999755859375,365.3599853515625,7850900,0.0,0.0
2023-05-22,NFLX,365.3599853515625,372.010009765625,362.5,363.010009765625,5406400,0.0,0.0
2023-05-23,NFLX,360.239990234375,364.1700134277344,354.30999755859375,355.989990234375,6866100,0.0,0.0
2023-05-24,NFLX,356.92999267578125,367.1499938964844,356.6300048828125,364.8500061035156,7973300,0.0,0.0
2023-05-25,NFLX,359.6099853515625,367.45001220703125,357.4200134277344,359.0,6263100,0.0,0.0
2023-05-26,NFLX,361.1000061035156,383.760009765625,356.0,378.8800048828125,9360400,0.0,0.0
2023-05-30,NFLX,397.4800109863281,405.1099853515625,385.7900085449219,392.9800109863281,10865000,0.0,0.0
2023-05-31,NFLX,391.8900146484375,396.260009765625,388.9100036621094,395.2300109863281,6988000,0.0,0.0
2023-06-01,NFLX,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,7160100,0.0,0.0
2023-06-02,NFLX,402.8900146484375,406.5799865722656,395.8999938964844,400.4700012207031,5897300,0.0,0.0
2023-06-05,NFLX,400.4700012207031,413.8599853515625,400.1499938964844,403.5400085449219,7247400,0.0,0.0
2023-06-06,NFLX,405.0,405.1199951171875,396.92999267578125,399.2900085449219,4991500,0.0,0.0
2023-06-07,NFLX,410.42999267578125,418.95001220703125,399.2300109863281,399.7699890136719,11932400,0.0,0.0
2023-06-08,NFLX,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,5991100,0.0,0.0
2023-06-09,NFLX,424.5,425.8999938964844,414.760009765625,420.0199890136719,12363000,0.0,0.0
2023-06-12,NFLX,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,5959500,0.0,0.0
2023-06-13,NFLX,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,7820500,0.0,0.0
2023-06-14,NFLX,434.989990234375,447.3299865722656,433.5,440.8599853515625,8413100,0.0,0.0
2023-06-15,NFLX,444.1000061035156,448.6499938964844,439.5,445.2699890136719,7099900,0.0,0.0
2023-06-16,NFLX,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,8745500,0.0,0.0
2023-06-20,NFLX,430.17999267578125,440.0,430.0,434.70001220703125,4756000,0.0,0.0
2023-06-21,NFLX,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,5146400,0.0,0.0
2023-06-22,NFLX,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,4869500,0.0,0.0
2023-06-23,NFLX,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,8293900,0.0,0.0
2023-06-26,NFLX,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,4640000,0.0,0.0
2023-06-27,NFLX,417.3900146484375,420.8800048828125,411.5,417.0799865722656,4818100,0.0,0.0
2023-06-28,NFLX,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,8811300,0.0,0.0
2023-06-29,NFLX,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,4932300,0.0,0.0
2023-06-30,NFLX,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,7342000,0.0,0.0
2023-07-03,NFLX,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,3733200,0.0,0.0
2023-07-05,NFLX,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,6869500,0.0,0.0
2023-07-06,NFLX,440.0,442.79998779296875,430.7200012207031,438.8399963378906,4938800,0.0,0.0
2023-07-07,NFLX,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,4160100,0.0,0.0
2023-07-10,NFLX,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,4251700,0.0,0.0
2023-07-11,NFLX,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,4574600,0.0,0.0
2023-07-12,NFLX,444.54998779296875,445.4100036621094,437.75,444.04998779296875,5731700,0.0,0.0
2023-07-13,NFLX,447.0,451.6700134277344,441.17999267578125,450.3800048828125,6157500,0.0,0.0
2023-07-14,NFLX,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,7184900,0.0,0.0
2023-07-17,NFLX,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,6891700,0.0,0.0
2023-07-18,NFLX,451.0,478.1499938964844,448.7799987792969,474.79998779296875,13196900,0.0,0.0
2023-07-19,NFLX,476.8599853515625,485.0,470.0,477.5899963378906,20996500,0.0,0.0
2023-07-20,NFLX,447.0,448.5,432.0,437.4200134277344,23989700,0.0,0.0
2023-07-21,NFLX,437.3699951171875,438.239990234375,423.19000244140625,427.5,17303700,0.0,0.0
2023-07-24,NFLX,425.0,428.6400146484375,419.19000244140625,428.3699951171875,8264400,0.0,0.0
2023-07-25,NFLX,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,4859800,0.0,0.0
2023-07-26,NFLX,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,6009200,0.0,0.0
2023-07-27,NFLX,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,6594500,0.0,0.0
2023-07-28,NFLX,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,6424200,0.0,0.0
2023-07-31,NFLX,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,6587600,0.0,0.0
2023-08-01,NFLX,437.3699951171875,445.25,431.3999938964844,438.6199951171875,5711500,0.0,0.0
2023-08-02,NFLX,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,4912200,0.0,0.0
2023-08-03,NFLX,427.79998779296875,441.92999267578125,427.19000244140625,431.0,6243900,0.0,0.0
2023-08-04,NFLX,433.05999755859375,436.5,426.2699890136719,431.6000061035156,5439700,0.0,0.0
2023-08-07,NFLX,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,4781300,0.0,0.0
2023-08-08,NFLX,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,3767200,0.0,0.0
2023-08-09,NFLX,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,3846600,0.0,0.0
2023-08-10,NFLX,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,5467600,0.0,0.0
2023-08-11,NFLX,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,3925200,0.0,0.0
2023-08-14,NFLX,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,3966000,0.0,0.0
2023-08-15,NFLX,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,3368000,0.0,0.0
2023-08-16,NFLX,423.7300109863281,424.510009765625,415.25,415.45001220703125,3967000,0.0,0.0
2023-08-17,NFLX,415.0,415.239990234375,401.5799865722656,403.0,6031500,0.0,0.0
2023-08-18,NFLX,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,4309200,0.0,0.0
2023-08-21,NFLX,402.2300109863281,409.6099853515625,399.5,408.2900085449219,3861600,0.0,0.0
2023-08-22,NFLX,409.0,415.739990234375,407.3999938964844,413.1700134277344,3603300,0.0,0.0
2023-08-23,NFLX,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,8174700,0.0,0.0
2023-08-24,NFLX,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,5687800,0.0,0.0
2023-08-25,NFLX,412.0,419.25,407.55999755859375,416.0299987792969,5390900,0.0,0.0
2023-08-28,NFLX,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,2928600,0.0,0.0
2023-08-29,NFLX,416.0,432.1700134277344,414.5,429.989990234375,4486700,0.0,0.0
2023-08-30,NFLX,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,3625400,0.0,0.0
2023-08-31,NFLX,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,3803000,0.0,0.0
2023-09-01,NFLX,437.7300109863281,445.5,435.92999267578125,439.8800048828125,4792100,0.0,0.0
2023-09-05,NFLX,438.3900146484375,453.45001220703125,438.0,448.67999267578125,6155900,0.0,0.0
2023-09-06,NFLX,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,3862300,0.0,0.0
2023-09-07,NFLX,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,2922700,0.0,0.0
2023-09-08,NFLX,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,2697500,0.0,0.0
2023-09-11,NFLX,443.07000732421875,449.8900146484375,442.75,445.3599853515625,2913800,0.0,0.0
2023-09-12,NFLX,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,3124000,0.0,0.0
2023-09-13,NFLX,435.5,438.3999938964844,410.69000244140625,412.239990234375,11843000,0.0,0.0
2023-09-14,NFLX,410.3999938964844,411.3900146484375,400.0,400.489990234375,10709000,0.0,0.0
2023-09-15,NFLX,401.0,404.70001220703125,395.0299987792969,396.94000244140625,9110700,0.0,0.0
2023-09-18,NFLX,395.5,399.4700012207031,392.6000061035156,394.3999938964844,4704700,0.0,0.0
2023-09-19,NFLX,392.8399963378906,398.2300109863281,390.25,396.20001220703125,4076800,0.0,0.0
2023-09-20,NFLX,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,3866600,0.0,0.0
2023-09-21,NFLX,386.5,395.8999938964844,383.4200134277344,384.1499938964844,5547900,0.0,0.0
2023-09-22,NFLX,385.0,386.8800048828125,378.3599853515625,379.80999755859375,3692800,0.0,0.0
2023-09-25,NFLX,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,3757300,0.0,0.0
2023-09-26,NFLX,382.8800048828125,384.55999755859375,377.3599853515625,379.25,4089400,0.0,0.0
2023-09-27,NFLX,382.3999938964844,384.2200012207031,376.25,377.5899963378906,3843500,0.0,0.0
2023-09-28,NFLX,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,4369900,0.0,0.0
2023-09-29,NFLX,380.0,382.5799865722656,375.3500061035156,377.6000061035156,4198700,0.0,0.0
2023-01-03,NKE,117.43121634082868,118.36234018129296,116.33169109024107,117.62932586669922,8124800,0.0,0.0
2023-01-04,NKE,118.82790527969507,121.07648692967113,118.40196299957145,120.06610870361328,8550700,0.0,0.0
2023-01-05,NKE,119.14488655832726,121.18544340834386,118.94677703095645,119.48168182373047,6046700,0.0,0.0
2023-01-06,NKE,120.84865199937559,124.17694334755645,120.62081924822185,123.35477447509766,10080700,0.0,0.0
2023-01-09,NKE,123.82034648634449,125.41515315368014,123.37459626195133,123.67176055908203,9397900,0.0,0.0
2023-01-10,NKE,124.02836819600401,125.13780126084968,123.19629906541559,124.65242004394531,5899900,0.0,0.0
2023-01-11,NKE,125.12788301722668,127.04956956312503,124.82081099109419,126.73259735107422,6989200,0.0,0.0
2023-01-12,NKE,127.1387404863114,127.24770299809768,125.26656985534461,126.68307495117188,8366400,0.0,0.0
2023-01-13,NKE,125.46469057666094,128.0104291677776,125.46469057666094,127.63402557373047,4856500,0.0,0.0
2023-01-17,NKE,126.79203165883186,127.83212556649082,126.62363780555954,126.93070983886719,6172200,0.0,0.0
2023-01-18,NKE,126.59392830389152,127.37646626192857,124.81091224880794,125.23685455322266,6828800,0.0,0.0
2023-01-19,NKE,123.61232289870757,124.25619017903547,122.44345858527032,123.35477447509766,5273500,0.0,0.0
2023-01-20,NKE,123.5033623297118,125.44486438700271,122.86940278273494,125.42505645751953,5673200,0.0,0.0
2023-01-23,NKE,125.70241819621445,127.53495782631764,125.34581499109883,127.07929229736328,5581600,0.0,0.0
2023-01-24,NKE,125.61325641282495,126.80192865678193,119.31327689358653,125.63307189941406,5486200,0.0,0.0
2023-01-25,NKE,124.67222960241503,125.81137828811518,123.65195116859984,125.6231689453125,5933700,0.0,0.0
2023-01-26,NKE,127.24770066135139,127.77269772264742,124.82081732941704,126.32646942138672,5838800,0.0,0.0
2023-01-27,NKE,125.87081145200914,127.36656335755775,125.50430050478631,126.32646942138672,5730000,0.0,0.0
2023-01-30,NKE,125.30618437366971,126.35617844096447,125.01892027730922,125.17741394042969,6494600,0.0,0.0
2023-01-31,NKE,125.22694877725323,126.6434538995551,124.82082195450921,126.12836456298828,7686900,0.0,0.0
2023-02-01,NKE,126.69297889830692,128.99108420615534,125.0288331541826,128.2778778076172,6387900,0.0,0.0
2023-02-02,NKE,129.21889965952025,130.0707841760085,126.65334592449639,127.8420181274414,5214500,0.0,0.0
2023-02-03,NKE,125.59345477162013,128.1986321413774,125.2467593128911,126.40571594238281,4930200,0.0,0.0
2023-02-06,NKE,124.33543220466552,124.90996040951204,123.14675993575008,124.54345703125,4666400,0.0,0.0
2023-02-07,NKE,122.79015835892791,124.7415681979404,122.0868597088716,124.14723205566406,5288900,0.0,0.0
2023-02-08,NKE,122.21563445759809,122.9288408764452,120.65055099112173,121.75007629394531,5877800,0.0,0.0
